"ID","is_self_employed","org_size","is_tech_company","is_tech_role","employee_health_importance","willingness_to_share","reaction_to_health_disorder","gender"
"0a66c16786c52547876e5bed497cd247",0,"26-100",0,1,9,0,6,"female"
"dcf2af9fcabd6556042ae916b419e190",0,"1-5",1,0,0,0,8,"male"
"6e6a5ac19349abf1d4b8e086799abcf9",0,"100-500",1,1,10,0,0,"male"
"b04f10afb8ad043c76b21f2faf777c6e",0,"26-100",0,1,5,0,0,"male"
"ce82f60aa6809b4ac131994477432d90",0,"6-25",1,1,0,0,5,"male"
"cc04a38f9ce557e31dda1382aa357be7",0,"6-25",0,1,0,0,1,"male"
"9a8118cb66cc2d79b4b8a5acfb1fe3f8",0,"6-25",1,1,2,0,6,"male"
"8823686151ce1a071fa6f49ef6399f6f",0,"6-25",1,1,5,0,3,"male"
"7045c9671c59988665860403baa14192",0,"6-25",0,1,4,0,7,"male"
"d3b1ad30f9a9063ec83aad314ab29323",0,"More than 1000",1,1,10,0,1,"male"
"b7a8c3373e6025b028df46318d582d4d",0,"More than 1000",0,1,6,0,2,"male"
"d49ff4f83c3cf548c9f24c86ea7f1053",1,"",NA,NA,NA,1,2,"female"
"10bff84cfb0ccd01fbafbf29e862c304",0,"More than 1000",1,1,5,1,2,"female"
"e17658ae343db22eeef034d076cf2a8b",1,"",NA,NA,NA,1,1,"male"
"828205607729cf4cfa430d12f6b3208e",1,"",NA,NA,NA,1,1,"male"
"49a0af2c641a34d5ff56cb640db660cf",0,"100-500",0,1,3,1,3,"male"
"c52088f3b06a54df98655c3dc02f5fef",0,"500-1000",0,1,5,1,2,"male"
"9bd02e3961dd2c26d95243e1178e8790",0,"500-1000",0,1,5,1,3,"male"
"79bb9917440f273018fbe7d62264bea3",0,"More than 1000",0,1,7,1,2,"male"
"3e20f18e7f23b3c7b02acf73219e1627",0,"More than 1000",0,1,2,1,0,"male"
"47b9b894cce843f52265c850e3aa6748",0,"100-500",1,1,7,2,6,"female"
"33dc6ac5a89848c28a9dc3159053edcb",0,"26-100",1,1,9,2,8,"female"
"f2d064b671e534dfba6bfadc37146234",0,"6-25",1,1,3,2,NA,"female"
"f242b41023fe50bf18c5f6f901b4c8bf",0,"6-25",1,1,7,2,NA,"female"
"aae430d1f09e467fcb3d09dce56cb05e",0,"6-25",1,1,5,2,4,"female"
"5e319439440a08c217f3940320e2169c",0,"More than 1000",1,1,7,2,3,"female"
"cae95d3fb9bda2096ed0719b7731e678",1,"",NA,NA,NA,2,5,"male"
"6fda9aabbe63d26aef47838fbf7a4992",0,"100-500",0,1,4,2,4,"male"
"e83b036ccc5ccb785483161865239125",0,"26-100",1,1,6,2,NA,"male"
"804a1462d2ff2f78760b712d1d77cbf6",0,"500-1000",0,1,1,2,2,"male"
"d450e10f423a6df03ae98b37bc38b60c",0,"6-25",1,1,6,2,2,"male"
"61a40c9071eb36fa9caa254d31500c41",0,"6-25",0,1,3,2,9,"male"
"1827577b04d9d7bbb9e86c1ea03434e9",0,"6-25",1,1,5,2,3,"male"
"ebf2903ac77f9f7a0ae55f18df2c7804",0,"More than 1000",1,1,10,2,NA,"male"
"ad4231e6c871dd896b9ae7c3837b7366",0,"More than 1000",1,1,9,2,1,"male"
"9c6620a9f950bab060a2fe9d628265b2",0,"More than 1000",0,1,8,2,2,"male"
"74dc85064aa1440e07f5220d090e0d9e",0,"More than 1000",0,1,7,2,6,"male"
"6dcfc37e53057a5273f972cb0d706449",0,"More than 1000",0,1,7,2,4,"male"
"0558f3512bf10a0302b5b305dc08c471",0,"More than 1000",1,1,0,2,0,"male"
"306da14c6aa36014decab00ee44f8d8c",0,"100-500",1,0,3,3,6,"female"
"2507883a7154f4e74e9a6409f5949008",0,"6-25",0,1,6,3,3,"female"
"fc0f9e607a779be68e43c4d85d2d6efa",0,"More than 1000",1,1,1,3,NA,"female"
"e44a0a34f2465940beda2a1537e9b99e",0,"More than 1000",1,0,8,3,NA,"female"
"87e951aa965903b5d491606d8ce589c8",0,"More than 1000",0,1,2,3,6,"female"
"d0b547836c50ee330b1995a9ac4708bc",1,"",NA,NA,NA,3,3,"male"
"7dbf08cfac3555da3d13c65c847db961",1,"",NA,NA,NA,3,0,"male"
"7900e2f7f7e9dd4e6929cb4970b5256b",1,"",NA,NA,NA,3,5,"male"
"549e783dae9697696354d887b0e4ef78",1,"",NA,NA,NA,3,3,"male"
"bf8186c4ab5c092c3e268091479cd022",0,"26-100",1,1,0,3,4,"male"
"3ee23d0fd58e54c321aa6df355ab832f",0,"26-100",1,1,4,3,5,"male"
"a7c2195fc046b6c7cbbd766e373e204c",0,"6-25",1,1,6,3,5,"male"
"15b5f7c40bdbc4b50f8cd1af8def5c6f",0,"6-25",0,1,10,3,7,"male"
"b942d126d28dcb15a086c4961cf2ace6",0,"More than 1000",0,1,5,3,7,"male"
"7dd0a8c75a40d0f37e57080550eb54d6",0,"More than 1000",0,1,9,3,5,"male"
"77f8585a47d150d4ba95bf954bef44cd",0,"More than 1000",1,1,5,3,7,"male"
"0d698e3beca20fb75f19b9d528e36d73",0,"More than 1000",1,1,8,3,3,"male"
"0025ac487d01325db6c18c88451b2fa0",0,"More than 1000",1,1,7,3,4,"male"
"fc49ae611d22b9bb9d27c18228a926e0",1,"",NA,NA,NA,4,NA,"female"
"d3d7367cee35be8b20ea58c6090f0b0f",1,"",NA,NA,NA,4,6,"female"
"b52ed238539bbce673ac7f6eb5b7254d",1,"",NA,NA,NA,4,1,"female"
"a9879f80d96ebf012c603bf3dcb5fa97",0,"100-500",0,1,2,4,6,"female"
"1a0150530346350dbefc8ccbfa9672b4",0,"6-25",1,1,6,4,8,"female"
"a8da608be50e57fc4ac6516f4231ab19",1,"",NA,NA,NA,4,5,"male"
"602246d10ba9e88cebf816cea17b3a77",0,"1-5",1,1,6,4,4,"male"
"8e0b1d6a0b1e1d4c6f9483efc9a4681d",0,"100-500",1,1,5,4,0,"male"
"7ebd1c6653577718c07e1b88b31a8e84",0,"100-500",0,1,6,4,5,"male"
"2137d060e3618a7fa459213e68fcbc58",0,"26-100",1,1,4,4,5,"male"
"0f0192f6672eec4f8d584ca636fe8dd1",0,"26-100",1,1,3,4,7,"male"
"f109ee6a66109748042a35cf84b20f8b",0,"6-25",1,1,5,4,NA,"male"
"e8f8e0d2006003d072cf67eaac80fce3",0,"6-25",1,1,1,4,NA,"male"
"980a7acf9463187be6008185098d3007",0,"6-25",1,1,7,4,5,"male"
"4509b8d497acaa4e4ca68b395caa6624",0,"6-25",1,1,4,4,8,"male"
"8e86c2988e22a3ca0e70b8288713d2f1",0,"More than 1000",1,1,4,4,3,"male"
"04dc874dc0b374fe6fce3cf46225240b",0,"More than 1000",1,1,6,4,5,"male"
"0220473bfd0f99b71630a2651836991f",0,"More than 1000",0,1,2,4,7,"male"
"b6d1b289261253b53b43fa18d32177e2",1,"",NA,NA,NA,4,1,NA
"ae656c69bea37c55e2a6e956fc40eba6",1,"",NA,NA,NA,4,5,NA
"d0a06b5ffa48435d05b8d47cc4567055",1,"",NA,NA,NA,5,4,"female"
"b758392862efec9c11d81f0a30a4fa31",1,"",NA,NA,NA,5,5,"female"
"4422ae807a82625cfe367a9315924251",1,"",NA,NA,NA,5,2,"female"
"aec5522f72645cd52191f4e6a0619724",0,"100-500",1,0,6,5,8,"female"
"721e9827ae049297291152bdadf112c3",0,"100-500",1,1,10,5,7,"female"
"4c5f851d90a399259c9f8e5133e27f22",0,"100-500",1,1,8,5,8,"female"
"12a349bad8312f4dfd7c62c4e6e49afe",0,"100-500",1,1,5,5,10,"female"
"bd67ab09a6bfceb2b1eb9553b093251c",0,"26-100",0,1,8,5,7,"female"
"0ee5938e2b1a3dd53f020687886d2a40",0,"26-100",1,0,7,5,6,"female"
"876e31603187b566d0eda86e359d3421",0,"500-1000",0,1,5,5,4,"female"
"7c2d76ccd7f61ccdd87711c5a386f7af",0,"500-1000",1,1,7,5,7,"female"
"191f6f95e8bad391a0b24a292595328e",0,"500-1000",1,1,7,5,4,"female"
"b15b787b7a29b1539a3111391b12a336",0,"6-25",1,1,8,5,5,"female"
"e1d1d2807091b71d596d6541bd73c739",0,"More than 1000",0,0,8,5,5,"female"
"d5c243c021a66993914ecbcedc90b15f",0,"More than 1000",1,1,7,5,5,"female"
"b197ca64482e9a2d20a44330f48105c4",0,"More than 1000",1,1,7,5,7,"female"
"8217211238c53a3db93731a3a6bf1356",0,"More than 1000",0,1,2,5,0,"female"
"224bf619a480066b3317dd0ab6389cb3",0,"More than 1000",1,1,6,5,8,"female"
"ff399100653523a106a3afc677ef2492",1,"",NA,NA,NA,5,NA,"male"
"cfa0353b0ee48495501b47fbdaaf2241",1,"",NA,NA,NA,5,4,"male"
"2ba00cb01c39df83e77245919d9028a0",1,"",NA,NA,NA,5,5,"male"
"29a5f86946548b3d084988c34b655623",1,"",NA,NA,NA,5,5,"male"
"aeb1d5359ab5d281b09a20611a1d99c1",0,"100-500",1,1,0,5,5,"male"
"750c41a7117be04dfd93b3617366bf7c",0,"100-500",1,1,5,5,10,"male"
"fb3191e57e915544bcf47be51c2f3f0b",0,"26-100",1,1,5,5,NA,"male"
"f531b4670c7e9fcc997e5df21214cb66",0,"26-100",1,1,0,5,NA,"male"
"ef6e11c557513c96264e39bffc6b2122",0,"26-100",1,1,10,5,NA,"male"
"edb384096311646e257b9121df8274d4",0,"26-100",0,0,5,5,NA,"male"
"e3008a65da56d5bf960fa4b107e115fd",0,"26-100",1,1,8,5,5,"male"
"a7624a1f68692ff66518a454120b7b3b",0,"26-100",1,1,7,5,7,"male"
"56c661ba707a0c6cdb0d3028dba8e329",0,"26-100",1,1,5,5,7,"male"
"12dca236d5cfd4f21eab6e580fbdce19",0,"26-100",1,1,5,5,3,"male"
"071b48c6841bb195e48239a0c97af76a",0,"26-100",1,1,5,5,5,"male"
"6150f820bcd40d1a720539c5b99461e0",0,"500-1000",1,1,7,5,5,"male"
"eacbe740515ab75f5d973a6b61918cfb",0,"6-25",1,1,7,5,NA,"male"
"d16cf31822927efd1f172f55028cc89a",0,"6-25",0,1,3,5,5,"male"
"c7361d89328419b71ccd5f7cae16c818",0,"6-25",1,1,2,5,6,"male"
"c13a05924f8e7c18335ada0668b9d1be",0,"6-25",1,1,5,5,5,"male"
"c837cf346c91f9d0b70e5b801406c23c",0,"More than 1000",0,1,5,5,5,"male"
"bec63668808a5652f44c1e5ba0217121",0,"More than 1000",1,1,5,5,6,"male"
"95a1abe082b153c37d94802ff9ab7a84",0,"More than 1000",0,1,5,5,4,"male"
"885ba4de38457c7fe50e86ae7c5a14bb",0,"More than 1000",0,1,5,5,5,"male"
"76f3bafc4022ff4932f2b5933098c1d9",0,"More than 1000",1,1,5,5,5,"male"
"74815c98f7b64396dbc82fe06cc1fb31",0,"More than 1000",0,1,3,5,1,"male"
"5dfe44e5a61c10e69a46acee96520984",0,"More than 1000",1,1,8,5,3,"male"
"9e6f9d255eada48b1182619e90f3074c",0,"6-25",1,1,5,5,3,NA
"47dc1362d7ce4955b884025d397ca1bb",1,"",NA,NA,NA,6,9,"female"
"b9f417f876ed61d8bc5d24206565e9b3",0,"100-500",1,1,7,6,6,"female"
"5e76498a58a67139927e9e8427f05511",0,"100-500",1,1,6,6,6,"female"
"3577b6e733dc095904b966eaaf10d078",0,"100-500",1,1,6,6,4,"female"
"078dd64c25c25bce63c4a5977c2351ef",0,"26-100",1,0,8,6,4,"female"
"7827bf1459848270d7c184d2628a3c43",0,"500-1000",0,1,9,6,4,"female"
"6526cca6340c00a20db88f850cfe6e41",0,"500-1000",1,1,8,6,5,"female"
"1e8d7b35c9fce83bd5ee7c3f54c1b946",0,"500-1000",1,0,7,6,5,"female"
"b76dfe375473ce10cd89489ac9866b77",0,"More than 1000",0,1,7,6,7,"female"
"8a402d09224f9386bacca07002df9793",0,"More than 1000",1,1,8,6,5,"female"
"21408cca9c1e352f3241ff928f9cac8a",0,"More than 1000",1,1,5,6,4,"female"
"e6b2b72db27a5640d3991693f8dc7ec7",1,"",NA,NA,NA,6,NA,"male"
"c5a92cdad22662bd4b4ee022d81776a6",1,"",NA,NA,NA,6,4,"male"
"b4a1593f9f44a662c7feb76f6978e838",1,"",NA,NA,NA,6,8,"male"
"933220c6c1c48e53c7c5500fc713c6fd",1,"",NA,NA,NA,6,5,"male"
"2f58d8b8e1c20ffa2fe98f9d6e229713",1,"",NA,NA,NA,6,5,"male"
"2b28b50271d8fb1c07c28cc41a29cf87",1,"",NA,NA,NA,6,4,"male"
"f5c179c4d82a24768afc79959da5e164",0,"1-5",1,1,2,6,NA,"male"
"f0d076a7c769db9d301f30562ee7c9b5",0,"100-500",1,1,4,6,NA,"male"
"e8c13fcc79d9bbeeb426a45d05c07e3d",0,"100-500",1,1,5,6,NA,"male"
"41593574813d867ea92224871b5a165f",0,"100-500",1,1,8,6,5,"male"
"03c755fcacfc810158e436bd97369c6c",0,"100-500",1,1,6,6,5,"male"
"bb594ad4c3dc73a923bc199418a39c7f",0,"26-100",1,1,6,6,4,"male"
"aca7457d877fd2e5a71c55673038f65a",0,"26-100",1,1,5,6,4,"male"
"8bee213656a467f8e2f482f8a5f3aa9e",0,"26-100",1,1,8,6,5,"male"
"755e1b91e184e3a86d9938d1b1ebfaad",0,"26-100",1,1,8,6,4,"male"
"65f45b604818e10082930efbc722f2a1",0,"26-100",1,1,5,6,5,"male"
"052ad12ddeee1f72ed30c149ad8dd5d9",0,"26-100",1,1,7,6,4,"male"
"8ac3c338f34a34fbb2012e3f0d2371cb",0,"6-25",1,1,3,6,3,"male"
"5663ece9e2824213c935e6282cc626c8",0,"6-25",1,1,4,6,6,"male"
"33c0ecfd0e83b961563c0cbdff9bfb67",0,"6-25",1,1,8,6,7,"male"
"30cafd839959b31914010b21d26f5605",0,"6-25",0,1,5,6,5,"male"
"0898a6bb84d8cf361300ed2d01d3f779",0,"6-25",1,1,8,6,3,"male"
"025fa2a0b8ef2bdacd5a9535d38c3c72",0,"6-25",1,1,5,6,9,"male"
"22ab189d718e79d87994f8fff9576744",0,"More than 1000",1,1,10,6,5,"male"
"e2f777f5a533b59f163d41f6ef4752ac",0,"6-25",1,1,6,6,6,NA
"db11ff1cd3c2d2c2cf8fe3e2400dc351",0,"More than 1000",1,1,4,6,5,NA
"de15dfa6b97b79e3e2310bc32471667a",0,"100-500",1,1,7,7,9,"female"
"dc195228dffd604d5c2e861ae877c32d",0,"100-500",1,1,7,7,7,"female"
"b1f96b27aadccd1c659426c4f867e1b6",0,"100-500",1,1,7,7,5,"female"
"80e09843b7b0eff70b1e3bda2763bf0b",0,"100-500",1,1,4,7,6,"female"
"5157b99823b1ee6aefe50c05317fd0ea",0,"100-500",1,1,8,7,6,"female"
"2228369d3bfefcef035a5b746fb7a253",0,"26-100",1,1,10,7,10,"female"
"fbfa1726d100069d9bde00773a99aee0",0,"500-1000",1,1,10,7,NA,"female"
"fd7f639309ef78fd098b323ab1c87c23",0,"6-25",1,1,6,7,NA,"female"
"eb67cf72737df8863b47eab9b64ab3b8",0,"More than 1000",1,1,7,7,NA,"female"
"c7d1cc084c848ca3a62a409f1e0afab8",0,"More than 1000",0,1,7,7,5,"female"
"bd9b03f0300908726fc08a0391308253",0,"More than 1000",0,1,3,7,2,"female"
"bd928e0236b9c5f781c4ad76f201a5aa",0,"More than 1000",1,1,9,7,9,"female"
"68a3f7f64eb5a29cd0dfe65c3e6eae76",0,"More than 1000",0,1,7,7,5,"female"
"4b1c54d46c6279c1a514f578cb0d0062",0,"More than 1000",1,1,8,7,2,"female"
"0c2d3e043da3b53fc1b0d4527d5c05df",0,"More than 1000",0,1,5,7,3,"female"
"77b6340c8ac546f1431b63e204c23f8e",1,"",NA,NA,NA,7,4,"male"
"6da079d16ce14ccc8c5ff9cc0739f41d",1,"",NA,NA,NA,7,3,"male"
"56b88fb36bcc945ce2729395ef878637",1,"",NA,NA,NA,7,5,"male"
"552dd1cea6f05b5625ed9ca65ab69c53",1,"",NA,NA,NA,7,7,"male"
"508eec25da78a8521e34be46281800c5",1,"",NA,NA,NA,7,3,"male"
"c0e4cb6cb43f2c7dd7f75437f9b643bf",0,"100-500",1,1,7,7,9,"male"
"7aa53783d0e69af8b1c314e4774d38ab",0,"100-500",1,1,7,7,6,"male"
"33e2cc490c3773bd900700f61ffeb036",0,"100-500",1,1,6,7,6,"male"
"1c06f1a9e1f9f1be2a6380d0bb482cc2",0,"100-500",1,1,5,7,7,"male"
"13f6adccd2ea40831f4994089ea4d54e",0,"100-500",1,1,0,7,3,"male"
"da971201a7713c9d881c5daf1e2dc0ab",0,"26-100",1,1,6,7,5,"male"
"a07228c1ef4a3631aa53dc51e9fc8fd8",0,"26-100",0,1,6,7,5,"male"
"9cfb50daa4d1aa7ea78e9966166e32cf",0,"26-100",0,1,6,7,6,"male"
"849fc45553bc6229f2e196372c6417fb",0,"26-100",1,1,6,7,8,"male"
"6930cf6daa9887c5ca01ba73ecdae266",0,"26-100",0,1,6,7,0,"male"
"596918bfe06d0bd4f97371264709f197",0,"26-100",1,1,7,7,8,"male"
"3851c43ad1412adfceb509a8039dea11",0,"26-100",1,1,9,7,7,"male"
"31d3ae93b68d79e504a0a643601b6b1e",0,"26-100",1,1,7,7,5,"male"
"297d01c6bd771a71401b479d07018767",0,"26-100",1,1,7,7,0,"male"
"c368da94f5b67ac7d6bb215ecf955fea",0,"500-1000",0,1,4,7,6,"male"
"83795e3fc6dab0cefd483682aef6123a",0,"500-1000",0,1,4,7,6,"male"
"37370cff0179e35e015e97f4d54d6e0e",0,"500-1000",0,1,9,7,7,"male"
"288ee041657df87b1585cead3e89268c",0,"500-1000",0,1,6,7,4,"male"
"d0a97741b04f1887f43c23839200a195",0,"6-25",1,1,0,7,5,"male"
"aa1aa92dbb269d768dbc6c2003407b31",0,"6-25",1,1,5,7,8,"male"
"8681cc9a11dd54bce1a1d8936a44f9e2",0,"6-25",0,1,5,7,6,"male"
"835a61493104481a5974154e456971e9",0,"6-25",1,1,7,7,7,"male"
"788ea7dcbb5fb792ab5b6810c0bf9bb4",0,"6-25",1,1,0,7,3,"male"
"71a558c67d5551d69c42922594e9d154",0,"6-25",1,1,4,7,6,"male"
"6eb617b7f49da0c1e48b44ec7e548597",0,"6-25",1,1,5,7,4,"male"
"679b8798134b2bad2a415453b53cdba0",0,"6-25",1,1,7,7,8,"male"
"097a40923eaa28a5d0e7eabf9485bc47",0,"6-25",1,1,7,7,7,"male"
